timestamp,location,temp_f,temp_c,region,demand_mw,hour,day_of_week,month,is_weekend,week_of_year,day_of_year
2024-08-22 19:00:00,Houston_TX,93.88,34.38,COAST,27604.0,19,3,8,False,34,235
2024-08-22 20:00:00,Houston_TX,91.85,33.25,COAST,27389.5,20,3,8,False,34,235
2024-08-22 21:00:00,Houston_TX,88.81,31.56,COAST,27480.0,21,3,8,False,34,235
2024-08-22 22:00:00,Houston_TX,91.92,33.29,COAST,27195.1,22,3,8,False,34,235
2024-08-22 23:00:00,Houston_TX,91.5,33.06,COAST,26762.3,23,3,8,False,34,235
2024-08-23 00:00:00,Houston_TX,90.38,32.43,COAST,26375.8,0,4,8,False,34,236
2024-08-23 01:00:00,Houston_TX,92.48,33.6,COAST,26548.5,1,4,8,False,34,236
2024-08-23 02:00:00,Houston_TX,91.09,32.83,COAST,26753.0,2,4,8,False,34,236
2024-08-23 03:00:00,Houston_TX,93.12,33.96,COAST,25986.1,3,4,8,False,34,236
2024-08-23 04:00:00,Houston_TX,94.56,34.75,COAST,26238.6,4,4,8,False,34,236
2024-08-23 05:00:00,Houston_TX,95.5,35.28,COAST,25818.9,5,4,8,False,34,236
2024-08-23 06:00:00,Houston_TX,96.47,35.82,COAST,26845.2,6,4,8,False,34,236
2024-08-23 07:00:00,Houston_TX,105.4,40.78,COAST,26837.6,7,4,8,False,34,236
2024-08-23 08:00:00,Houston_TX,100.67,38.15,COAST,26394.6,8,4,8,False,34,236
2024-08-23 09:00:00,Houston_TX,101.79,38.77,COAST,27348.8,9,4,8,False,34,236
2024-08-23 10:00:00,Houston_TX,105.81,41.01,COAST,26710.4,10,4,8,False,34,236
2024-08-23 11:00:00,Houston_TX,106.15,41.2,COAST,26866.7,11,4,8,False,34,236
2024-08-23 12:00:00,Houston_TX,102.28,39.05,COAST,27099.1,12,4,8,False,34,236
2024-08-23 13:00:00,Houston_TX,108.33,42.41,COAST,27524.5,13,4,8,False,34,236
2024-08-23 14:00:00,Houston_TX,104.49,40.27,COAST,27847.4,14,4,8,False,34,236
2024-08-23 15:00:00,Houston_TX,100.68,38.15,COAST,27796.1,15,4,8,False,34,236
2024-08-23 16:00:00,Houston_TX,104.77,40.43,COAST,28343.9,16,4,8,False,34,236
2024-08-23 17:00:00,Houston_TX,101.43,38.57,COAST,28525.6,17,4,8,False,34,236
2024-08-23 18:00:00,Houston_TX,94.63,34.8,COAST,28762.8,18,4,8,False,34,236
2024-08-23 19:00:00,Houston_TX,100.17,37.87,COAST,27660.0,19,4,8,False,34,236
2024-08-23 20:00:00,Houston_TX,95.44,35.25,COAST,28105.2,20,4,8,False,34,236
2024-08-23 21:00:00,Houston_TX,92.11,33.4,COAST,27534.3,21,4,8,False,34,236
2024-08-23 22:00:00,Houston_TX,94.84,34.91,COAST,27675.1,22,4,8,False,34,236
2024-08-23 23:00:00,Houston_TX,90.47,32.48,COAST,27395.7,23,4,8,False,34,236
2024-08-24 00:00:00,Houston_TX,89.65,32.03,COAST,22391.6,0,5,8,True,34,237
2024-08-24 01:00:00,Houston_TX,88.35,31.3,COAST,23386.0,1,5,8,True,34,237
2024-08-24 02:00:00,Houston_TX,92.25,33.47,COAST,22672.1,2,5,8,True,34,237
2024-08-24 03:00:00,Houston_TX,93.26,34.03,COAST,23471.2,3,5,8,True,34,237
2024-08-24 04:00:00,Houston_TX,93.76,34.31,COAST,23365.9,4,5,8,True,34,237
2024-08-24 05:00:00,Houston_TX,93.68,34.27,COAST,23155.7,5,5,8,True,34,237
2024-08-24 06:00:00,Houston_TX,98.05,36.69,COAST,23499.0,6,5,8,True,34,237
2024-08-24 07:00:00,Houston_TX,99.62,37.57,COAST,23423.9,7,5,8,True,34,237
2024-08-24 08:00:00,Houston_TX,98.39,36.88,COAST,23889.5,8,5,8,True,34,237
2024-08-24 09:00:00,Houston_TX,99.7,37.61,COAST,23060.9,9,5,8,True,34,237
2024-08-24 10:00:00,Houston_TX,106.06,41.15,COAST,24065.6,10,5,8,True,34,237
2024-08-24 11:00:00,Houston_TX,98.95,37.19,COAST,23668.8,11,5,8,True,34,237
2024-08-24 12:00:00,Houston_TX,106.24,41.24,COAST,24100.7,12,5,8,True,34,237
2024-08-24 13:00:00,Houston_TX,104.26,40.14,COAST,24154.1,13,5,8,True,34,237
2024-08-24 14:00:00,Houston_TX,107.92,42.18,COAST,24401.2,14,5,8,True,34,237
2024-08-24 15:00:00,Houston_TX,102.15,38.97,COAST,24788.8,15,5,8,True,34,237
2024-08-24 16:00:00,Houston_TX,103.37,39.65,COAST,24714.7,16,5,8,True,34,237
2024-08-24 17:00:00,Houston_TX,98.8,37.11,COAST,24419.1,17,5,8,True,34,237
2024-08-24 18:00:00,Houston_TX,98.01,36.67,COAST,25618.0,18,5,8,True,34,237
2024-08-24 19:00:00,Houston_TX,97.49,36.39,COAST,24669.6,19,5,8,True,34,237
2024-08-24 20:00:00,Houston_TX,92.57,33.65,COAST,24350.7,20,5,8,True,34,237
2024-08-24 21:00:00,Houston_TX,94.56,34.75,COAST,24667.6,21,5,8,True,34,237
2024-08-24 22:00:00,Houston_TX,88.31,31.28,COAST,23969.0,22,5,8,True,34,237
2024-08-24 23:00:00,Houston_TX,90.73,32.63,COAST,23698.0,23,5,8,True,34,237
2024-08-25 00:00:00,Houston_TX,91.96,33.31,COAST,23927.0,0,6,8,True,34,238
2024-08-25 01:00:00,Houston_TX,91.57,33.1,COAST,23104.3,1,6,8,True,34,238
2024-08-25 02:00:00,Houston_TX,95.51,35.28,COAST,23894.7,2,6,8,True,34,238
2024-08-25 03:00:00,Houston_TX,90.08,32.27,COAST,24117.9,3,6,8,True,34,238
2024-08-25 04:00:00,Houston_TX,90.2,32.33,COAST,22714.1,4,6,8,True,34,238
2024-08-25 05:00:00,Houston_TX,93.09,33.94,COAST,22604.1,5,6,8,True,34,238
2024-08-25 06:00:00,Houston_TX,99.3,37.39,COAST,23193.4,6,6,8,True,34,238
2024-08-25 07:00:00,Houston_TX,100.96,38.31,COAST,23663.6,7,6,8,True,34,238
2024-08-25 08:00:00,Houston_TX,101.91,38.84,COAST,23108.3,8,6,8,True,34,238
2024-08-25 09:00:00,Houston_TX,100.5,38.06,COAST,23347.2,9,6,8,True,34,238
2024-08-25 10:00:00,Houston_TX,106.49,41.39,COAST,23172.4,10,6,8,True,34,238
2024-08-25 11:00:00,Houston_TX,102.32,39.06,COAST,24426.7,11,6,8,True,34,238
2024-08-25 12:00:00,Houston_TX,108.55,42.53,COAST,23759.5,12,6,8,True,34,238
2024-08-25 13:00:00,Houston_TX,112.52,44.73,COAST,23878.8,13,6,8,True,34,238
2024-08-25 14:00:00,Houston_TX,105.49,40.83,COAST,24803.3,14,6,8,True,34,238
2024-08-25 15:00:00,Houston_TX,104.76,40.42,COAST,24894.9,15,6,8,True,34,238
2024-08-25 16:00:00,Houston_TX,100.42,38.01,COAST,24831.9,16,6,8,True,34,238
2024-08-25 17:00:00,Houston_TX,95.19,35.11,COAST,24539.1,17,6,8,True,34,238
2024-08-25 18:00:00,Houston_TX,96.14,35.63,COAST,24648.9,18,6,8,True,34,238
2024-08-25 19:00:00,Houston_TX,92.85,33.8,COAST,24348.9,19,6,8,True,34,238
2024-08-25 20:00:00,Houston_TX,90.03,32.24,COAST,24323.3,20,6,8,True,34,238
2024-08-25 21:00:00,Houston_TX,96.3,35.72,COAST,24711.4,21,6,8,True,34,238
2024-08-25 22:00:00,Houston_TX,91.4,33.0,COAST,24270.0,22,6,8,True,34,238
2024-08-25 23:00:00,Houston_TX,90.87,32.71,COAST,23402.1,23,6,8,True,34,238
2024-08-26 00:00:00,Houston_TX,88.8,31.56,COAST,25784.1,0,0,8,False,35,239
2024-08-26 01:00:00,Houston_TX,89.42,31.9,COAST,26500.7,1,0,8,False,35,239
2024-08-26 02:00:00,Houston_TX,93.06,33.92,COAST,26586.3,2,0,8,False,35,239
2024-08-26 03:00:00,Houston_TX,91.84,33.24,COAST,26090.9,3,0,8,False,35,239
2024-08-26 04:00:00,Houston_TX,94.9,34.95,COAST,25964.7,4,0,8,False,35,239
2024-08-26 05:00:00,Houston_TX,95.01,35.01,COAST,25698.1,5,0,8,False,35,239
2024-08-26 06:00:00,Houston_TX,96.72,35.96,COAST,26670.0,6,0,8,False,35,239
2024-08-26 07:00:00,Houston_TX,96.13,35.63,COAST,26575.4,7,0,8,False,35,239
2024-08-26 08:00:00,Houston_TX,96.63,35.91,COAST,26749.0,8,0,8,False,35,239
2024-08-26 09:00:00,Houston_TX,102.58,39.21,COAST,26990.6,9,0,8,False,35,239
2024-08-26 10:00:00,Houston_TX,104.64,40.36,COAST,26763.0,10,0,8,False,35,239
2024-08-26 11:00:00,Houston_TX,102.09,38.94,COAST,27195.9,11,0,8,False,35,239
2024-08-26 12:00:00,Houston_TX,105.49,40.83,COAST,27137.5,12,0,8,False,35,239
2024-08-26 13:00:00,Houston_TX,105.44,40.8,COAST,27354.6,13,0,8,False,35,239
2024-08-26 14:00:00,Houston_TX,99.11,37.29,COAST,26880.2,14,0,8,False,35,239
2024-08-26 15:00:00,Houston_TX,100.94,38.3,COAST,27905.8,15,0,8,False,35,239
2024-08-26 16:00:00,Houston_TX,102.59,39.22,COAST,28332.5,16,0,8,False,35,239
2024-08-26 17:00:00,Houston_TX,100.61,38.12,COAST,28647.8,17,0,8,False,35,239
2024-08-26 18:00:00,Houston_TX,94.69,34.83,COAST,27719.5,18,0,8,False,35,239
2024-08-26 19:00:00,Houston_TX,95.9,35.5,COAST,28590.3,19,0,8,False,35,239
2024-08-26 20:00:00,Houston_TX,96.13,35.63,COAST,28268.6,20,0,8,False,35,239
2024-08-26 21:00:00,Houston_TX,93.86,34.37,COAST,27238.5,21,0,8,False,35,239
2024-08-26 22:00:00,Houston_TX,90.41,32.45,COAST,27084.9,22,0,8,False,35,239
2024-08-26 23:00:00,Houston_TX,88.68,31.49,COAST,27459.0,23,0,8,False,35,239
2024-08-27 00:00:00,Houston_TX,87.93,31.07,COAST,26325.0,0,1,8,False,35,240
2024-08-27 01:00:00,Houston_TX,90.94,32.75,COAST,26161.0,1,1,8,False,35,240
2024-08-27 02:00:00,Houston_TX,91.06,32.81,COAST,26126.5,2,1,8,False,35,240
2024-08-27 03:00:00,Houston_TX,93.42,34.12,COAST,26261.5,3,1,8,False,35,240
2024-08-27 04:00:00,Houston_TX,93.83,34.35,COAST,26854.3,4,1,8,False,35,240
2024-08-27 05:00:00,Houston_TX,97.48,36.38,COAST,26177.2,5,1,8,False,35,240
2024-08-27 06:00:00,Houston_TX,97.74,36.52,COAST,26310.6,6,1,8,False,35,240
2024-08-27 07:00:00,Houston_TX,101.53,38.63,COAST,26754.5,7,1,8,False,35,240
2024-08-27 08:00:00,Houston_TX,103.68,39.82,COAST,27130.0,8,1,8,False,35,240
2024-08-27 09:00:00,Houston_TX,101.15,38.41,COAST,26643.0,9,1,8,False,35,240
2024-08-27 10:00:00,Houston_TX,99.91,37.73,COAST,26711.9,10,1,8,False,35,240
2024-08-27 11:00:00,Houston_TX,109.09,42.83,COAST,27276.2,11,1,8,False,35,240
2024-08-27 12:00:00,Houston_TX,106.14,41.19,COAST,27606.1,12,1,8,False,35,240
2024-08-27 13:00:00,Houston_TX,100.94,38.3,COAST,27185.9,13,1,8,False,35,240
2024-08-27 14:00:00,Houston_TX,102.64,39.25,COAST,28758.1,14,1,8,False,35,240
2024-08-27 15:00:00,Houston_TX,105.09,40.6,COAST,27701.7,15,1,8,False,35,240
2024-08-27 16:00:00,Houston_TX,100.8,38.22,COAST,28507.4,16,1,8,False,35,240
2024-08-27 17:00:00,Houston_TX,98.29,36.83,COAST,28050.2,17,1,8,False,35,240
2024-08-27 18:00:00,Houston_TX,101.0,38.33,COAST,28506.7,18,1,8,False,35,240
2024-08-27 19:00:00,Houston_TX,92.81,33.78,COAST,28736.9,19,1,8,False,35,240
2024-08-27 20:00:00,Houston_TX,91.5,33.06,COAST,27580.1,20,1,8,False,35,240
2024-08-27 21:00:00,Houston_TX,92.37,33.54,COAST,26858.6,21,1,8,False,35,240
2024-08-27 22:00:00,Houston_TX,91.55,33.08,COAST,27578.3,22,1,8,False,35,240
2024-08-27 23:00:00,Houston_TX,91.01,32.79,COAST,27178.0,23,1,8,False,35,240
2024-08-28 00:00:00,Houston_TX,91.7,33.17,COAST,25703.7,0,2,8,False,35,241
2024-08-28 01:00:00,Houston_TX,90.19,32.33,COAST,27044.5,1,2,8,False,35,241
2024-08-28 02:00:00,Houston_TX,91.72,33.18,COAST,26174.2,2,2,8,False,35,241
2024-08-28 03:00:00,Houston_TX,91.12,32.84,COAST,25874.9,3,2,8,False,35,241
2024-08-28 04:00:00,Houston_TX,93.58,34.21,COAST,27088.0,4,2,8,False,35,241
2024-08-28 05:00:00,Houston_TX,95.62,35.35,COAST,26454.6,5,2,8,False,35,241
2024-08-28 06:00:00,Houston_TX,97.96,36.65,COAST,26563.0,6,2,8,False,35,241
2024-08-28 07:00:00,Houston_TX,101.43,38.57,COAST,26556.7,7,2,8,False,35,241
2024-08-28 08:00:00,Houston_TX,102.81,39.34,COAST,27405.5,8,2,8,False,35,241
2024-08-28 09:00:00,Houston_TX,103.19,39.55,COAST,26828.0,9,2,8,False,35,241
2024-08-28 10:00:00,Houston_TX,102.33,39.07,COAST,26512.4,10,2,8,False,35,241
2024-08-28 11:00:00,Houston_TX,105.32,40.73,COAST,26069.4,11,2,8,False,35,241
2024-08-28 12:00:00,Houston_TX,105.35,40.75,COAST,27134.3,12,2,8,False,35,241
2024-08-28 13:00:00,Houston_TX,105.63,40.91,COAST,28181.3,13,2,8,False,35,241
2024-08-28 14:00:00,Houston_TX,109.87,43.26,COAST,27478.2,14,2,8,False,35,241
2024-08-28 15:00:00,Houston_TX,101.77,38.76,COAST,27701.8,15,2,8,False,35,241
2024-08-28 16:00:00,Houston_TX,102.48,39.16,COAST,28729.1,16,2,8,False,35,241
2024-08-28 17:00:00,Houston_TX,102.17,38.98,COAST,28561.9,17,2,8,False,35,241
2024-08-28 18:00:00,Houston_TX,97.67,36.48,COAST,27927.0,18,2,8,False,35,241
2024-08-28 19:00:00,Houston_TX,101.2,38.44,COAST,28078.5,19,2,8,False,35,241
2024-08-28 20:00:00,Houston_TX,92.48,33.6,COAST,27759.4,20,2,8,False,35,241
2024-08-28 21:00:00,Houston_TX,92.58,33.65,COAST,27739.7,21,2,8,False,35,241
2024-08-28 22:00:00,Houston_TX,88.5,31.39,COAST,27385.3,22,2,8,False,35,241
2024-08-28 23:00:00,Houston_TX,88.82,31.57,COAST,27255.1,23,2,8,False,35,241
2024-08-29 00:00:00,Houston_TX,89.97,32.21,COAST,25873.6,0,3,8,False,35,242
2024-08-29 01:00:00,Houston_TX,91.74,33.19,COAST,26676.9,1,3,8,False,35,242
2024-08-29 02:00:00,Houston_TX,91.22,32.9,COAST,26568.7,2,3,8,False,35,242
2024-08-29 03:00:00,Houston_TX,94.84,34.91,COAST,26603.1,3,3,8,False,35,242
2024-08-29 04:00:00,Houston_TX,93.11,33.95,COAST,26613.0,4,3,8,False,35,242
2024-08-29 05:00:00,Houston_TX,94.45,34.69,COAST,26343.3,5,3,8,False,35,242
2024-08-29 06:00:00,Houston_TX,104.11,40.06,COAST,26238.3,6,3,8,False,35,242
2024-08-29 07:00:00,Houston_TX,100.4,38.0,COAST,25090.4,7,3,8,False,35,242
2024-08-29 08:00:00,Houston_TX,99.55,37.53,COAST,26608.4,8,3,8,False,35,242
2024-08-29 09:00:00,Houston_TX,101.27,38.48,COAST,25562.7,9,3,8,False,35,242
2024-08-29 10:00:00,Houston_TX,101.92,38.84,COAST,27095.6,10,3,8,False,35,242
2024-08-29 11:00:00,Houston_TX,107.42,41.9,COAST,27433.3,11,3,8,False,35,242
2024-08-29 12:00:00,Houston_TX,104.44,40.24,COAST,27615.1,12,3,8,False,35,242
2024-08-29 13:00:00,Houston_TX,105.39,40.77,COAST,27466.4,13,3,8,False,35,242
2024-08-29 14:00:00,Houston_TX,104.12,40.06,COAST,28083.4,14,3,8,False,35,242
2024-08-29 15:00:00,Houston_TX,104.83,40.46,COAST,28484.5,15,3,8,False,35,242
2024-08-29 16:00:00,Houston_TX,99.23,37.35,COAST,28038.1,16,3,8,False,35,242
2024-08-29 17:00:00,Houston_TX,96.73,35.96,COAST,28292.2,17,3,8,False,35,242
2024-08-29 18:00:00,Houston_TX,97.91,36.62,COAST,28647.4,18,3,8,False,35,242
2024-08-29 19:00:00,Houston_TX,96.78,35.99,COAST,28018.2,19,3,8,False,35,242
2024-08-29 20:00:00,Houston_TX,94.18,34.54,COAST,28690.9,20,3,8,False,35,242
2024-08-29 21:00:00,Houston_TX,89.67,32.04,COAST,27443.1,21,3,8,False,35,242
2024-08-29 22:00:00,Houston_TX,92.11,33.4,COAST,27486.9,22,3,8,False,35,242
2024-08-29 23:00:00,Houston_TX,87.76,30.98,COAST,26798.6,23,3,8,False,35,242
2024-08-30 00:00:00,Houston_TX,87.97,31.09,COAST,26469.0,0,4,8,False,35,243
2024-08-30 01:00:00,Houston_TX,87.18,30.66,COAST,26164.1,1,4,8,False,35,243
2024-08-30 02:00:00,Houston_TX,93.59,34.22,COAST,25703.4,2,4,8,False,35,243
2024-08-30 03:00:00,Houston_TX,93.2,34.0,COAST,25584.4,3,4,8,False,35,243
2024-08-30 04:00:00,Houston_TX,94.78,34.88,COAST,26503.8,4,4,8,False,35,243
2024-08-30 05:00:00,Houston_TX,98.32,36.84,COAST,26017.7,5,4,8,False,35,243
2024-08-30 06:00:00,Houston_TX,104.3,40.17,COAST,26306.3,6,4,8,False,35,243
2024-08-30 07:00:00,Houston_TX,95.07,35.04,COAST,26322.3,7,4,8,False,35,243
2024-08-30 08:00:00,Houston_TX,99.42,37.46,COAST,26374.0,8,4,8,False,35,243
2024-08-30 09:00:00,Houston_TX,101.39,38.55,COAST,27423.3,9,4,8,False,35,243
2024-08-30 10:00:00,Houston_TX,102.07,38.93,COAST,26853.2,10,4,8,False,35,243
2024-08-30 11:00:00,Houston_TX,102.3,39.06,COAST,26909.3,11,4,8,False,35,243
2024-08-30 12:00:00,Houston_TX,104.52,40.29,COAST,26945.3,12,4,8,False,35,243
2024-08-30 13:00:00,Houston_TX,101.96,38.86,COAST,27875.9,13,4,8,False,35,243
2024-08-30 14:00:00,Houston_TX,105.04,40.58,COAST,27571.1,14,4,8,False,35,243
2024-08-30 15:00:00,Houston_TX,103.06,39.48,COAST,28428.9,15,4,8,False,35,243
2024-08-30 16:00:00,Houston_TX,102.47,39.15,COAST,28346.8,16,4,8,False,35,243
2024-08-30 17:00:00,Houston_TX,100.61,38.12,COAST,28141.5,17,4,8,False,35,243
2024-08-30 18:00:00,Houston_TX,98.78,37.1,COAST,28310.9,18,4,8,False,35,243
2024-08-30 19:00:00,Houston_TX,94.27,34.59,COAST,28155.7,19,4,8,False,35,243
2024-08-30 20:00:00,Houston_TX,98.57,36.98,COAST,27407.0,20,4,8,False,35,243
2024-08-30 21:00:00,Houston_TX,92.2,33.44,COAST,27638.7,21,4,8,False,35,243
2024-08-30 22:00:00,Houston_TX,85.69,29.83,COAST,27485.7,22,4,8,False,35,243
2024-08-30 23:00:00,Houston_TX,87.04,30.58,COAST,27179.2,23,4,8,False,35,243
2024-08-31 00:00:00,Houston_TX,84.84,29.36,COAST,23436.5,0,5,8,True,35,244
2024-08-31 01:00:00,Houston_TX,89.51,31.95,COAST,23135.8,1,5,8,True,35,244
2024-08-31 02:00:00,Houston_TX,89.96,32.2,COAST,23825.8,2,5,8,True,35,244
2024-08-31 03:00:00,Houston_TX,90.36,32.42,COAST,24211.8,3,5,8,True,35,244
2024-08-31 04:00:00,Houston_TX,98.22,36.79,COAST,23031.9,4,5,8,True,35,244
2024-08-31 05:00:00,Houston_TX,96.49,35.83,COAST,22429.7,5,5,8,True,35,244
2024-08-31 06:00:00,Houston_TX,99.01,37.23,COAST,23347.7,6,5,8,True,35,244
2024-08-31 07:00:00,Houston_TX,96.93,36.07,COAST,23377.0,7,5,8,True,35,244
2024-08-31 08:00:00,Houston_TX,98.69,37.05,COAST,23432.4,8,5,8,True,35,244
2024-08-31 09:00:00,Houston_TX,102.94,39.41,COAST,23042.6,9,5,8,True,35,244
2024-08-31 10:00:00,Houston_TX,104.55,40.31,COAST,23868.6,10,5,8,True,35,244
2024-08-31 11:00:00,Houston_TX,100.28,37.93,COAST,24236.4,11,5,8,True,35,244
2024-08-31 12:00:00,Houston_TX,104.74,40.41,COAST,23739.3,12,5,8,True,35,244
2024-08-31 13:00:00,Houston_TX,104.95,40.53,COAST,24978.6,13,5,8,True,35,244
2024-08-31 14:00:00,Houston_TX,103.58,39.77,COAST,24086.2,14,5,8,True,35,244
2024-08-31 15:00:00,Houston_TX,100.82,38.23,COAST,24907.1,15,5,8,True,35,244
2024-08-31 16:00:00,Houston_TX,99.84,37.69,COAST,24713.6,16,5,8,True,35,244
2024-08-31 17:00:00,Houston_TX,98.82,37.12,COAST,24363.0,17,5,8,True,35,244
2024-08-31 18:00:00,Houston_TX,97.42,36.34,COAST,24771.7,18,5,8,True,35,244
2024-08-31 19:00:00,Houston_TX,96.63,35.91,COAST,24551.1,19,5,8,True,35,244
2024-08-31 20:00:00,Houston_TX,95.89,35.5,COAST,25487.2,20,5,8,True,35,244
2024-08-31 21:00:00,Houston_TX,90.8,32.67,COAST,24686.3,21,5,8,True,35,244
2024-08-31 22:00:00,Houston_TX,89.12,31.74,COAST,24841.6,22,5,8,True,35,244
2024-08-31 23:00:00,Houston_TX,90.56,32.53,COAST,24505.3,23,5,8,True,35,244
